seccion,segmento,año,nivel_economico_hogar_prom,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
19.0,8.0,2019,0.5,0.9496644295302014,1.0,1.0,1.0,3.065436241610738,0.05,1.0,1.3338926174496644,75102.45134228189,0.5469798657718121,0.17
19.0,9.0,2019,0.25,0.8184931506849316,1.0,1.0,1.0,3.6575342465753424,0.0,1.0,1.8424657534246576,97123.20890410959,0.5958904109589042,0.43
19.0,10.0,2019,0.5,0.8346456692913385,1.0,1.0,1.0,4.15748031496063,0.0,1.0,1.5511811023622046,110267.95669291339,0.5196850393700787,0.26
19.0,13.0,2019,0.5,0.8218390804597702,1.0,0.9439655172413793,1.0,3.581896551724138,0.1,0.9482758620689655,1.653735632183908,98655.27873563218,0.3577586206896552,0.43
19.0,15.0,2019,0.5,0.817687074829932,1.0,0.9074829931972789,0.9523809523809523,3.417687074829932,0.13,0.9428571428571428,1.4639455782312925,89257.73242630385,1.1727891156462584,0.34
19.0,16.0,2019,0.5,0.7571884984025559,1.0,0.9456869009584664,1.0,3.5287539936102235,0.04,1.0,1.7859424920127795,89804.15495207667,0.9680511182108626,0.26
19.0,101.0,2019,0.25,0.6851851851851852,1.0,1.0,1.0,3.2623456790123457,0.1,0.8672839506172839,1.5864197530864197,71178.87654320987,0.808641975308642,0.15
19.0,105.0,2019,0.5,0.5924453280318092,1.0,0.9244532803180915,1.0,3.7475149105367795,0.0,0.9184890656063618,1.6003976143141152,72404.6225314778,0.8508946322067594,0.28
19.0,107.0,2019,0.5,1.0,1.0,1.0,1.0,3.4475806451612905,0.0,1.0,1.8306451612903225,101548.85282258065,0.5866935483870968,0.32
19.0,111.0,2019,0.5,0.7732558139534884,1.0,1.0,1.0,3.625968992248062,0.0,1.0,1.7170542635658914,71956.9457364341,0.3953488372093023,0.23
19.0,202.0,2019,0.5,0.44545454545454544,1.0,1.0,1.0,3.0,0.0,1.0,1.3454545454545455,115313.41818181818,0.0,0.21
19.0,204.0,2019,0.5,0.8615384615384616,1.0,0.8991452991452992,0.9658119658119658,3.2854700854700853,0.14,1.0,1.6393162393162393,75848.51794871796,0.38461538461538464,0.13
19.0,205.0,2019,0.5,0.4049079754601227,1.0,1.0,1.0,3.420245398773006,0.07,1.0,1.9631901840490797,105708.4171779141,0.5337423312883436,0.48
19.0,206.0,2019,0.75,0.7441860465116279,1.0,0.9046511627906977,1.0,4.1465116279069765,0.15,1.0,2.172093023255814,101268.14108527133,1.0209302325581395,0.31
19.0,207.0,2019,0.5,0.7893772893772893,1.0,1.0,1.0,3.468864468864469,0.08,1.0,1.6886446886446886,76459.00915750916,0.73992673992674,0.41
19.0,211.0,2019,0.5,0.8664772727272727,1.0,0.8892045454545454,1.0,3.8238636363636362,0.08,1.0,0.8522727272727273,68734.67992424242,0.1534090909090909,0.23
19.0,212.0,2019,0.25,1.0,1.0,1.0,1.0,4.2,0.0,1.0,0.6,105648.53333333334,0.0,0.0
19.0,214.0,2019,0.5,0.5833333333333334,1.0,1.0,1.0,3.557017543859649,0.0,1.0,1.9078947368421053,91212.99561403508,0.7675438596491229,0.27
20.0,1.0,2019,0.25,1.0,1.0,1.0,1.0,2.750841750841751,0.0,0.8922558922558923,1.4478114478114479,46957.852413019085,0.0,0.0
20.0,2.0,2019,0.25,1.0,1.0,0.7142857142857143,0.90625,3.234375,0.0,1.0,1.515625,64604.04985119047,0.5446428571428571,0.44
20.0,3.0,2019,0.5,1.0,1.0,0.7338709677419355,0.9475806451612904,3.2056451612903225,0.0,0.9475806451612904,1.685483870967742,61029.52419354839,0.6693548387096774,0.55
20.0,4.0,2019,0.5,1.0,1.0,0.6688311688311688,0.9155844155844156,3.4805194805194803,0.18,0.737012987012987,1.155844155844156,81138.75703463204,0.35714285714285715,0.34
20.0,6.0,2019,0.5,1.0,1.0,0.9141274238227147,1.0,3.401662049861496,0.0,1.0,1.6121883656509695,71669.95290858726,0.7645429362880887,0.54
20.0,7.0,2019,0.25,1.0,1.0,0.7320261437908496,0.9281045751633987,3.2505446623093683,0.0,1.0,1.9477124183006536,70501.80718954248,0.6143790849673203,0.22
20.0,8.0,2019,0.5,0.9357142857142857,1.0,0.8392857142857143,0.8785714285714286,3.007142857142857,0.09,1.0,1.2589285714285714,68862.7982142857,0.5553571428571429,0.28
20.0,10.0,2019,0.5,1.0,1.0,0.8490566037735849,0.9407008086253369,3.0943396226415096,0.11,0.9110512129380054,1.2371967654986522,55708.59029649596,0.5040431266846361,0.3
20.0,11.0,2019,0.5,0.23270440251572327,1.0,0.4371069182389937,0.8930817610062893,3.6540880503144653,0.25,1.0,1.490566037735849,59360.50314465409,0.6918238993710691,0.15
20.0,12.0,2019,0.25,1.0,1.0,0.8189189189189189,1.0,3.556756756756757,0.14,0.9567567567567568,1.462162162162162,76661.4990990991,0.7027027027027027,0.37
20.0,13.0,2019,0.25,1.0,0.8793103448275862,0.5896551724137931,0.9431034482758621,3.4224137931034484,0.0,0.9431034482758621,1.5086206896551724,58207.4775862069,0.2603448275862069,0.06
20.0,14.0,2019,0.5,0.8136300417246175,0.972183588317107,0.885952712100139,0.9443671766342142,3.5952712100139084,0.0,0.9694019471488178,1.8331015299026425,81967.90125173853,0.8929068150208623,0.45
20.0,15.0,2019,0.5,1.0,1.0,0.539906103286385,1.0,3.4507042253521125,0.0,0.8028169014084507,2.0187793427230045,75753.5054773083,0.3755868544600939,0.28
20.0,19.0,2019,0.5,0.7838235294117647,0.9470588235294117,0.7544117647058823,1.0,3.3161764705882355,0.06,0.9044117647058824,1.3941176470588235,79074.34362745099,0.5588235294117647,0.33
20.0,20.0,2019,0.5,0.8725617685305592,1.0,0.8582574772431729,1.0,3.8413524057217163,0.05,1.0,1.35370611183355,76072.74165583008,0.2717815344603381,0.19
20.0,23.0,2019,0.0,0.9655751469353484,0.9815281276238456,0.4147774979009236,0.7724601175482787,3.554156171284635,0.07,0.7917716204869857,1.563392107472712,60368.07990484186,0.4475230898404702,0.29
20.0,24.0,2019,0.25,1.0,1.0,0.5563689604685212,0.8345534407027818,3.383601756954612,0.09,0.9516837481698389,1.6881405563689604,60126.98340653978,0.3411420204978038,0.32
20.0,26.0,2019,0.25,1.0,0.909952606635071,0.6563981042654028,0.8909952606635071,3.061611374407583,0.0,1.0,1.867298578199052,69939.88862559242,0.7345971563981043,0.38
20.0,27.0,2019,0.25,1.0,1.0,0.5728301886792453,0.8256603773584905,2.960754716981132,0.06,0.8611320754716981,1.241509433962264,54044.9654591195,0.4928301886792453,0.43
20.0,28.0,2019,0.5,1.0,1.0,0.6404109589041096,0.8698630136986302,3.4006849315068495,0.0,1.0,1.7157534246575343,80107.0102739726,0.2465753424657534,0.27
20.0,29.0,2019,0.5,1.0,1.0,0.8194444444444444,0.8449074074074074,3.388888888888889,0.09,0.9166666666666666,1.5856481481481481,70746.8024691358,0.6527777777777778,0.37
20.0,33.0,2019,0.25,1.0,1.0,0.7809330628803245,1.0,3.363083164300203,0.0,0.9107505070993914,1.3225152129817443,70273.04124408383,0.9290060851926978,0.44
20.0,34.0,2019,0.5,0.6950354609929078,1.0,0.9432624113475178,1.0,3.6122931442080377,0.08,1.0,1.7446808510638299,80133.82190701341,0.6099290780141844,0.54
20.0,35.0,2019,0.5,0.6646216768916156,1.0,0.7862985685071575,1.0,2.7689161554192228,0.05,0.9233128834355828,1.5501022494887526,64880.73108384458,0.46932515337423314,0.24
20.0,36.0,2019,0.5,0.8467966573816156,0.9289693593314763,0.8008356545961003,0.9456824512534819,3.3440111420612815,0.04,0.8899721448467967,1.4930362116991645,94537.11652739091,0.48885793871866295,0.27
20.0,37.0,2019,0.5,1.0,1.0,0.5964912280701754,0.9517543859649122,3.5021929824561404,0.08,1.0,1.837719298245614,100760.15570175438,0.7675438596491229,0.36
20.0,40.0,2019,0.75,1.0,1.0,1.0,1.0,4.777777777777778,0.0,0.8602150537634409,2.154121863799283,114240.44265232974,1.3620071684587813,0.36
20.0,41.0,2019,0.75,0.07205950720595072,1.0,0.9925615992561599,0.9925615992561599,3.4872152487215247,0.14,0.9776847977684798,1.8414690841469084,92207.13358128002,0.8870292887029289,0.61
20.0,42.0,2019,0.75,1.0,1.0,1.0,1.0,3.975,0.1,1.0,2.01875,115305.35520833332,1.646875,0.47
20.0,43.0,2019,0.75,0.72,1.0,0.9472,1.0,3.3488,0.07,0.9504,1.8512,101388.88026666666,1.144,0.63
20.0,46.0,2019,0.0,0.9410876132930514,1.0,0.6722054380664653,0.879154078549849,3.0422960725075527,0.0,0.8277945619335347,1.2265861027190332,57741.241188318236,0.24169184290030213,0.17
20.0,47.0,2019,0.5,0.8739977090492554,0.9484536082474226,0.8751431844215349,0.9484536082474226,3.611683848797251,0.07,0.9484536082474226,1.5532646048109966,83124.02558228331,0.6689576174112256,0.16
20.0,48.0,2019,0.5,0.40853658536585363,0.9146341463414634,0.9146341463414634,1.0,3.3658536585365852,0.0,1.0,1.3760162601626016,91706.6578590786,0.8028455284552846,0.26
20.0,49.0,2019,0.5,0.9413854351687388,1.0,0.7975133214920072,1.0,3.4422735346358793,0.05,1.0,1.6269982238010656,81409.68738898757,0.5381882770870338,0.26
20.0,117.0,2019,0.5,0.786096256684492,1.0,0.8734402852049911,1.0,3.021390374331551,0.11,0.9518716577540107,1.53475935828877,67244.92245989305,0.40819964349376114,0.41
20.0,121.0,2019,0.25,1.0,1.0,0.7317073170731707,1.0,3.667682926829268,0.0,0.9451219512195121,1.5,85888.29014227643,0.4878048780487805,0.3
20.0,122.0,2019,0.5,1.0,0.9501915708812261,0.5849297573435505,0.8697318007662835,2.978288633461047,0.0,0.879948914431673,1.6091954022988506,77464.89101745424,0.3665389527458493,0.2
20.0,125.0,2019,0.25,1.0,1.0,0.38902743142144636,0.6197007481296758,2.953865336658354,0.2,0.8765586034912718,1.0798004987531171,62755.56047381546,0.4251870324189526,0.22
20.0,130.0,2019,0.5,0.2935528120713306,1.0,1.0,1.0,3.5925925925925926,0.05,0.9465020576131687,1.3237311385459534,83914.42661179698,0.40329218106995884,0.29
20.0,131.0,2019,0.5,0.23448275862068965,1.0,1.0,1.0,2.8689655172413793,0.0,1.0,1.6827586206896552,88617.108045977,0.4724137931034483,0.22
20.0,132.0,2019,0.25,0.0,1.0,0.9388335704125178,0.8250355618776671,3.4196301564722615,0.09,0.9416785206258891,1.5149359886201992,71742.39687055476,0.2930298719772404,0.39
20.0,138.0,2019,0.5,0.6563981042654028,1.0,0.8080568720379147,1.0,3.2772511848341233,0.16,1.0,1.8341232227488151,113646.24091627172,1.386255924170616,0.48
20.0,145.0,2019,0.25,0.9205298013245033,1.0,0.8443708609271523,1.0,3.370860927152318,0.0,1.0,1.6357615894039734,73899.62486203092,0.5662251655629139,0.24
20.0,217.0,2019,0.5,1.0,1.0,0.7414634146341463,1.0,3.388617886178862,0.06,0.8926829268292683,1.4097560975609755,76133.24010840109,0.4032520325203252,0.15
20.0,221.0,2019,0.5,1.0,1.0,0.648695652173913,1.0,3.688695652173913,0.0,1.0,1.32,74887.87072463769,0.8434782608695652,0.35
20.0,222.0,2019,0.5,1.0,1.0,1.0,1.0,3.916943521594684,0.0,1.0,1.6511627906976745,92853.10299003322,0.9900332225913622,0.11
20.0,225.0,2019,0.25,1.0,1.0,0.7295597484276729,0.8511530398322851,3.2851153039832286,0.0,0.8553459119496856,1.429769392033543,59126.542278127185,0.1719077568134172,0.09
20.0,230.0,2019,0.5,1.0,1.0,0.8442477876106195,1.0,2.854867256637168,0.0,0.8619469026548673,1.431858407079646,55337.26312684366,0.479646017699115,0.21
20.0,232.0,2019,0.5,0.9639830508474576,1.0,0.5529661016949152,1.0,3.3177966101694913,0.05,1.0,1.3029661016949152,116333.06285310735,0.788135593220339,0.45
20.0,238.0,2019,0.5,1.0,1.0,1.0,1.0,2.9057971014492754,0.14,0.8768115942028986,1.3514492753623188,59540.13043478261,0.572463768115942,0.67
21.0,5.0,2019,0.25,1.0,1.0,0.4703656998738966,0.7604035308953342,3.23203026481715,0.05,0.8638083228247163,1.2761664564943254,61215.973728457335,0.5813366960907944,0.3
21.0,7.0,2019,0.5,0.8277841561423651,1.0,0.7933409873708381,0.9024110218140069,3.510907003444317,0.03,1.0,1.5752009184845006,67982.6067738232,0.6681974741676234,0.25
21.0,11.0,2019,0.0,1.0,1.0,0.757700205338809,0.9219712525667351,3.034907597535934,0.0,0.8439425051334702,1.1190965092402465,58744.428473648186,0.26899383983572894,0.3
21.0,12.0,2019,0.0,1.0,1.0,0.450402144772118,0.8900804289544236,3.099195710455764,0.0,0.7667560321715817,0.9812332439678284,47880.18811438784,0.1260053619302949,0.13
21.0,13.0,2019,0.25,0.9117647058823529,1.0,0.792016806722689,0.8403361344537815,3.407563025210084,0.0,0.8634453781512605,0.5840336134453782,49306.09453781512,0.2415966386554622,0.12
21.0,14.0,2019,0.25,1.0,1.0,0.5558252427184466,1.0,3.2111650485436893,0.08,0.8883495145631068,0.9271844660194175,59842.64077669903,0.48058252427184467,0.24
21.0,16.0,2019,0.5,0.2057356608478803,1.0,0.8665835411471322,0.9513715710723192,3.390274314214464,0.13,1.0,1.7256857855361596,79737.09434746468,0.9251870324189526,0.22
21.0,17.0,2019,0.5,0.6652631578947369,1.0,0.6821052631578948,1.0,3.610526315789474,0.12,1.0,2.2378947368421054,89891.05192982455,0.7621052631578947,0.17
21.0,18.0,2019,0.5,0.9287469287469288,1.0,0.2334152334152334,0.7493857493857494,3.1449631449631448,0.06,0.8402948402948403,1.4275184275184276,60128.64864864865,0.48402948402948404,0.41
21.0,19.0,2019,0.25,0.9087179487179488,1.0,0.6061538461538462,0.8328205128205128,2.807179487179487,0.0,0.9405128205128205,1.3384615384615384,55447.20297435898,0.34564102564102567,0.26
21.0,20.0,2019,0.25,0.9258649093904449,1.0,0.800658978583196,1.0,3.2965403624382206,0.0,0.8879736408566722,1.8056013179571664,76346.60164744646,0.642504118616145,0.66
21.0,21.0,2019,0.0,1.0,0.7427536231884058,0.17753623188405798,0.6485507246376812,3.369565217391304,0.0,0.9130434782608695,1.3369565217391304,52078.509057971016,0.17753623188405798,0.33
21.0,23.0,2019,0.25,0.760593220338983,0.951271186440678,0.7097457627118644,1.0,2.8665254237288136,0.0,1.0,1.2966101694915255,68846.65254237287,0.4449152542372881,0.44
21.0,24.0,2019,0.5,0.8967297762478486,1.0,0.7263339070567987,0.9328743545611016,3.0499139414802063,0.0,0.9328743545611016,1.395869191049914,60604.20596672403,0.18760757314974183,0.13
21.0,26.0,2019,0.5,0.37435897435897436,1.0,0.9025641025641026,1.0,2.817948717948718,0.0,1.0,1.6615384615384616,96197.30256410256,0.6923076923076923,0.4
21.0,27.0,2019,0.5,1.0,0.9426829268292682,0.5414634146341464,1.0,3.3878048780487804,0.1,0.9048780487804878,1.824390243902439,82026.375,0.6597560975609756,0.16
21.0,31.0,2019,0.75,1.0,1.0,0.8386524822695035,0.9113475177304965,3.4060283687943262,0.0,1.0,1.7854609929078014,83896.15336879433,0.7145390070921985,0.21
21.0,33.0,2019,0.5,1.0,0.9198966408268734,0.8113695090439277,1.0,3.3255813953488373,0.0,0.9147286821705426,1.6408268733850129,63438.48751076659,0.4806201550387597,0.49
21.0,34.0,2019,0.5,0.7970540098199672,1.0,0.8772504091653028,0.9459901800327333,4.091653027823241,0.18,1.0,1.9623567921440261,121281.02182214947,0.9492635024549918,0.42
21.0,35.0,2019,0.25,0.9496527777777778,1.0,1.0,1.0,3.267361111111111,0.14,0.9114583333333334,1.7222222222222223,92734.29166666667,0.8125,0.45
21.0,37.0,2019,0.5,0.9428571428571428,1.0,0.8483516483516483,1.0,3.3824175824175824,0.09,0.9758241758241758,1.9461538461538461,99095.02930402929,0.9593406593406594,0.29
21.0,39.0,2019,0.75,0.948301329394387,0.9734121122599705,0.9689807976366323,1.0,4.546528803545051,0.0,1.0,1.89807976366322,102586.35352043327,1.4032496307237814,0.44
21.0,40.0,2019,0.75,0.9562737642585551,1.0,0.752851711026616,1.0,3.4866920152091256,0.1,0.9201520912547528,2.0019011406844105,135478.0678073511,1.1273764258555132,0.42
21.0,43.0,2019,0.25,0.8500669344042838,1.0,0.8299866131191432,1.0,3.180722891566265,0.0,0.9718875502008032,1.6867469879518073,79016.99866131191,0.5662650602409639,0.26
21.0,45.0,2019,0.25,1.0,1.0,0.8271186440677966,0.8525423728813559,3.135593220338983,0.0,1.0,1.5593220338983051,71917.36723163843,0.1694915254237288,0.03
21.0,47.0,2019,0.0,0.40730337078651685,1.0,0.8679775280898876,0.8146067415730337,3.539325842696629,0.13,0.9044943820224719,0.9971910112359551,46082.61797752809,0.19382022471910113,0.43
21.0,48.0,2019,0.25,1.0,1.0,0.4188861985472155,0.7917675544794189,3.0786924939467313,0.13,0.6961259079903148,1.3510895883777239,60256.91424535916,0.3559322033898305,0.54
21.0,104.0,2019,0.25,0.8644444444444445,1.0,0.6303703703703704,0.8437037037037037,3.4496296296296296,0.0,0.9118518518518518,1.2237037037037037,68566.15975308642,0.3214814814814815,0.13
21.0,115.0,2019,0.5,0.04665629860031104,1.0,0.9284603421461898,1.0,4.073094867807154,0.08,1.0,1.9751166407465008,74899.53888024883,0.8771384136858476,0.24
21.0,122.0,2019,0.25,0.6786004882017901,1.0,0.9161920260374288,1.0,3.5711960943856793,0.06,0.9422294548413345,1.7087062652563059,72290.22714944399,0.5069161920260374,0.22
21.0,125.0,2019,0.75,1.0,1.0,0.8148148148148148,1.0,3.3253968253968256,0.06,1.0,1.3227513227513228,69714.81128747796,0.671957671957672,0.25
21.0,128.0,2019,0.25,0.9374301675977653,0.929608938547486,0.6256983240223464,0.982122905027933,3.2469273743016758,0.0,1.0,1.441340782122905,59361.78696461825,0.4681564245810056,0.29
21.0,129.0,2019,0.5,0.15676028739386022,1.0,0.8073154800783802,0.9235793598954931,3.696930111038537,0.04,0.9490529065969955,1.6792945787067277,78467.52057478772,0.7328543435662965,0.27
21.0,130.0,2019,0.5,0.6623931623931624,1.0,0.8561253561253561,0.9401709401709402,3.423076923076923,0.08,1.0,1.7307692307692308,83952.99810066476,0.8176638176638177,0.44
21.0,132.0,2019,0.5,0.8351648351648352,1.0,0.9516483516483516,1.0,3.1538461538461537,0.19,1.0,1.7494505494505495,101523.32747252747,0.8637362637362638,0.61
21.0,136.0,2019,0.75,0.31490384615384615,1.0,1.0,1.0,3.7475961538461537,0.0,1.0,1.8233173076923077,127247.21193910258,1.0661057692307692,0.4
21.0,141.0,2019,0.5,1.0,1.0,0.6462585034013606,1.0,3.4727891156462585,0.03,0.9659863945578231,1.6666666666666667,88348.6343537415,0.5850340136054422,0.2
21.0,144.0,2019,0.5,1.0,1.0,0.4634146341463415,1.0,3.3804878048780487,0.0,1.0,2.151219512195122,91779.4943089431,1.0634146341463415,0.36
21.0,146.0,2019,0.25,0.39503386004514673,1.0,0.8148984198645598,0.891647855530474,3.3769751693002257,0.06,1.0,0.9345372460496614,61707.948081264105,0.17155756207674944,0.15
21.0,204.0,2019,0.5,0.43967828418230565,1.0,0.9061662198391421,1.0,3.265415549597855,0.13,0.9423592493297587,1.274798927613941,72723.95040214478,0.6353887399463807,0.35
21.0,208.0,2019,0.25,1.0,0.9362637362637363,0.5934065934065934,0.9494505494505494,3.1736263736263735,0.04,1.0,1.4,82774.0945054945,0.6527472527472528,0.24
21.0,209.0,2019,0.5,1.0,1.0,0.7750759878419453,1.0,3.3434650455927053,0.0,1.0,1.7872340425531914,71338.77811550153,0.3221884498480243,0.12
21.0,215.0,2019,0.5,1.0,1.0,0.7774294670846394,0.7774294670846394,3.9905956112852663,0.1,0.8808777429467085,1.7241379310344827,89372.52037617555,1.0031347962382444,0.13
21.0,222.0,2019,0.0,0.5893617021276596,1.0,0.5042553191489362,0.902127659574468,3.342553191489362,0.19,0.902127659574468,1.6617021276595745,77257.60460992907,0.34893617021276596,0.43
21.0,225.0,2019,0.5,0.9090909090909091,1.0,0.8111888111888111,1.0,3.479020979020979,0.0,1.0,1.8916083916083917,93496.86713286713,1.0454545454545454,0.24
21.0,228.0,2019,0.25,1.0,1.0,0.8438247011952191,0.8573705179282869,3.450996015936255,0.06,0.9258964143426295,1.6071713147410358,81398.04037184594,0.6549800796812749,0.37
21.0,229.0,2019,0.25,0.0,1.0,1.0,1.0,2.8929618768328447,0.05,0.967008797653959,1.1055718475073313,64882.644550342135,0.24780058651026393,0.37
21.0,230.0,2019,0.5,1.0,1.0,0.8177339901477833,0.8177339901477833,3.1182266009852215,0.0,0.8177339901477833,1.0443349753694582,65372.91625615764,0.6108374384236454,0.19
21.0,232.0,2019,0.5,0.5153846153846153,1.0,0.7589743589743589,1.0,3.376923076923077,0.08,1.0,1.9205128205128206,103729.95683760683,1.2128205128205127,0.79
21.0,236.0,2019,0.75,0.3140916808149406,1.0,1.0,0.9303904923599321,3.704584040747029,0.11,1.0,2.2071307300509337,91362.82569326543,0.8522920203735145,0.42
21.0,241.0,2019,0.5,1.0,1.0,0.6806020066889632,1.0,3.979933110367893,0.18,1.0,1.7709030100334449,96148.30880713489,0.979933110367893,0.53
21.0,244.0,2019,0.5,0.30236220472440944,1.0,0.784251968503937,1.0,3.440944881889764,0.07,1.0,1.5354330708661417,82208.50131233597,0.7905511811023622,0.29
21.0,246.0,2019,0.25,0.7637314734088928,1.0,0.5684394071490846,0.8151700087183958,3.5457715780296426,0.06,0.9224062772449869,1.2589363557105493,69525.34568439407,0.6068003487358327,0.31
21.0,304.0,2019,0.5,1.0,1.0,0.4523809523809524,1.0,3.123015873015873,0.0,0.8809523809523809,1.4087301587301588,58550.98941798941,0.3333333333333333,0.23
22.0,6.0,2019,0.25,0.4094488188976378,1.0,0.7322834645669292,1.0,3.5354330708661417,0.0,1.0,2.393700787401575,94492.56692913386,0.8346456692913385,0.28
22.0,7.0,2019,0.25,1.0,1.0,0.9223057644110275,1.0,3.37468671679198,0.0,1.0,1.5513784461152882,84654.231411863,0.6328320802005013,0.28
22.0,8.0,2019,0.25,0.9463220675944334,0.9125248508946322,0.8330019880715706,0.9125248508946322,3.2882703777335984,0.05,0.9184890656063618,1.7097415506958251,72217.01391650099,0.7236580516898609,0.45
22.0,9.0,2019,0.5,0.9333333333333333,0.9401709401709402,0.8085470085470086,1.0,2.9623931623931625,0.07,1.0,1.353846153846154,72291.56894586893,0.4735042735042735,0.33
22.0,10.0,2019,0.5,1.0,0.9450704225352112,0.4267605633802817,0.8774647887323944,2.8267605633802817,0.05,0.9140845070422535,1.2408450704225351,69530.95751173708,0.3323943661971831,0.29
22.0,11.0,2019,0.25,1.0,1.0,0.805,1.0,3.055,0.0,1.0,2.16,67639.12,0.775,0.42
22.0,13.0,2019,0.25,1.0,0.9218436873747495,0.6613226452905812,1.0,3.458917835671343,0.05,0.9038076152304609,1.4168336673346693,94223.32464929859,0.6593186372745491,0.38
22.0,15.0,2019,0.5,0.9548872180451128,1.0,0.6962406015037594,1.0,3.64812030075188,0.06,0.9368421052631579,1.6736842105263159,78752.31929824561,0.5984962406015037,0.18
