secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
18.0,113.0,827.0,Montevideo Alto,0.036275695284159616,1.0,1.0,1.0,0.07134220072551391,0.0,0.0,0.0,0.0,0.0,4.235792019347038,2.151148730350665,2.405078597339782,0.04,0.9238210399032648,0.11124546553808948,1.0,0.34582829504232165,1.9975816203143895,0.29020556227327693,1.0,0.2962515114873035,0.25272067714631197,1.0,0.04232164449818621,1.7859733978234582,0.8343409915356711,2.153567110036276,0.3180169286577993,184228.67110036273,87625.6856106409,0.0,1.17049576783555,0.0
18.0,114.0,727.0,Montevideo Alto,0.0453920220082531,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3658872077028885,2.5337001375515817,2.0866574965612106,0.11,1.0,0.0,1.0,0.640990371389271,1.638239339752407,0.4236588720770289,0.9174690508940853,0.24896836313617607,0.34112792297111416,0.922971114167813,0.0,1.9105914718019257,1.0,2.7867950481430537,0.2077028885832187,152202.7128610729,9721.213548830812,0.0,0.17744154057771663,0.0
18.0,115.0,490.0,Montevideo Medio Alto,0.3877551020408163,1.0,1.0,1.0,0.0,0.0,0.0,0.053061224489795916,0.0,0.0,3.830612244897959,2.1714285714285713,1.6551020408163266,0.11,1.0,0.0,1.0,0.9469387755102041,1.3551020408163266,0.6387755102040816,0.8306122448979592,0.13673469387755102,0.23265306122448978,1.0,0.0,1.5918367346938775,0.8612244897959184,2.1408163265306124,0.3326530612244898,90745.38163265307,3273.6530612244896,0.0,0.9591836734693877,0.0
18.0,116.0,876.0,Montevideo Alto,0.5684931506849316,1.0,0.9623287671232876,1.0,0.0228310502283105,0.0228310502283105,0.0,0.2328767123287671,0.11301369863013698,0.0,3.752283105022831,1.9543378995433789,1.595890410958904,0.19,0.9611872146118722,0.03881278538812785,1.0,0.6575342465753424,1.1792237442922375,0.6552511415525114,0.8904109589041096,0.1358447488584475,0.16552511415525115,0.9680365296803652,0.2591324200913242,1.4337899543378996,0.9406392694063926,2.0239726027397262,0.4771689497716895,95950.29452054795,7351.677321156772,0.0,0.7203196347031964,0.0
18.0,117.0,962.0,Montevideo Alto,0.25363825363825365,1.0,0.9656964656964657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269230769230769,1.8721413721413722,1.7453222453222452,0.21,0.9303534303534303,0.06964656964656965,1.0,0.4916839916839917,1.3742203742203742,0.43347193347193347,0.7016632016632016,0.15280665280665282,0.09667359667359668,1.0,0.062370062370062374,1.6632016632016633,0.8222453222453222,2.1205821205821205,0.2983367983367983,97335.79521829521,13099.743243243243,0.0,0.8700623700623701,0.0
18.0,122.0,660.0,Montevideo Medio Alto,0.13333333333333333,1.0,0.9636363636363636,1.0,0.0,0.0,0.0,0.08181818181818182,0.08181818181818182,0.0,3.6772727272727272,2.0196969696969695,1.5924242424242425,0.04,1.0,0.0,1.0,0.3878787878787879,1.190909090909091,0.5333333333333333,0.8984848484848484,0.051515151515151514,0.051515151515151514,0.9257575757575758,0.09696969696969697,1.5106060606060605,0.9196969696969697,2.1075757575757574,0.30757575757575756,94183.22272727273,5376.507575757576,0.0,0.5666666666666667,0.0
18.0,124.0,357.0,Montevideo Medio Alto,0.47619047619047616,1.0,1.0,1.0,0.17086834733893558,0.0,0.0,0.1400560224089636,0.0,0.0,3.641456582633053,1.6274509803921569,1.1792717086834734,0.0,1.0,0.0,1.0,0.6918767507002801,1.165266106442577,0.43137254901960786,0.8011204481792717,0.07563025210084033,0.0,0.8711484593837535,0.16806722689075632,1.69187675070028,0.9355742296918768,1.8123249299719888,0.17647058823529413,59959.875816993466,1202.9169000933707,0.09523809523809523,0.5294117647058824,0.0
18.0,125.0,743.0,Montevideo Alto,0.17362045760430686,1.0,1.0,0.9515477792732167,0.0,0.0,0.0,0.0,0.05114401076716016,0.0,3.4925975773889637,1.882907133243607,1.9623149394347241,0.21,0.955585464333782,0.04441453566621804,1.0,0.5572005383580081,1.1197846567967698,0.5181695827725438,0.8102288021534321,0.15343203230148048,0.07267833109017496,0.9609690444145357,0.0,1.4602960969044414,0.8223418573351279,2.083445491251682,0.2732166890982503,116299.42216240465,13045.248093315386,0.0,0.6285329744279946,0.0
18.0,126.0,596.0,Montevideo Medio Alto,0.12248322147651007,1.0,1.0,1.0,0.0,0.0,0.0,0.06208053691275168,0.0,0.0,3.4614093959731544,1.924496644295302,1.179530201342282,0.08,1.0,0.0,1.0,0.5436241610738255,1.1845637583892616,0.4949664429530201,0.7734899328859061,0.03859060402684564,0.0,0.8808724832214765,0.0,1.4513422818791946,0.8489932885906041,1.842281879194631,0.2181208053691275,62859.05145413871,2207.5106263982107,0.0,0.535234899328859,0.0
18.0,127.0,780.0,Montevideo Medio Alto,0.0641025641025641,1.0,1.0,1.0,0.0,0.0,0.0,0.08205128205128205,0.0858974358974359,0.0,2.8846153846153846,1.744871794871795,1.0602564102564103,0.04,1.0,0.0,1.0,0.7897435897435897,0.95,0.40384615384615385,0.7794871794871795,0.14871794871794872,0.0,0.7512820512820513,0.17435897435897435,0.9743589743589743,0.8397435897435898,1.7012820512820512,0.3230769230769231,81002.27222222224,3445.969658119658,0.0,0.45384615384615384,0.0
18.0,128.0,624.0,Montevideo Medio Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2564102564102564,1.7596153846153846,1.8237179487179487,0.15,1.0,0.0,1.0,0.7419871794871795,1.0560897435897436,0.5480769230769231,0.8092948717948718,0.046474358974358976,0.0641025641025641,0.9198717948717948,0.05128205128205128,1.4423076923076923,0.8461538461538461,1.8958333333333333,0.1955128205128205,84409.95886752139,9632.468482905984,0.0,0.35096153846153844,0.0
18.0,201.0,785.0,Montevideo Alto,0.10828025477707007,1.0,1.0,1.0,0.08280254777070063,0.03949044585987261,0.03949044585987261,0.0,0.0,0.0,4.132484076433121,1.845859872611465,2.3643312101910827,0.04,0.9299363057324841,0.07006369426751592,1.0,0.4178343949044586,1.4675159235668789,0.5312101910828025,0.9273885350318471,0.21910828025477708,0.289171974522293,0.8471337579617835,0.0,1.6394904458598727,0.8394904458598726,1.7515923566878981,0.22929936305732485,145563.8101910828,15333.222505307856,0.0,0.7630573248407644,0.0
18.0,202.0,373.0,Montevideo Alto,0.2386058981233244,1.0,1.0,1.0,0.14745308310991956,0.0,0.0,0.24932975871313673,0.08310991957104558,0.0,3.8150134048257374,1.6997319034852547,1.8284182305630028,0.0,1.0,0.0,1.0,0.707774798927614,1.1903485254691688,0.6085790884718498,0.935656836461126,0.0,0.15013404825737264,0.9168900804289544,0.1769436997319035,1.1635388739946382,0.7935656836461126,2.0536193029490617,0.26541554959785524,108515.5420017873,8776.086237712243,0.0,0.44235924932975873,0.0
18.0,203.0,384.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861979166666667,2.9010416666666665,2.6979166666666665,0.08,1.0,0.0,1.0,0.2421875,2.0755208333333335,0.8619791666666666,0.8723958333333334,0.0703125,0.4505208333333333,0.8333333333333334,0.0,1.2109375,0.9244791666666666,1.7708333333333333,0.2630208333333333,143794.77951388888,16989.745659722223,0.0,1.0546875,0.0
18.0,205.0,942.0,Montevideo Alto,0.009554140127388535,1.0,1.0,1.0,0.07643312101910828,0.0,0.0,0.06794055201698514,0.058386411889596604,0.0,3.6061571125265393,2.021231422505308,2.245222929936306,0.24,0.910828025477707,0.025477707006369428,1.0,0.445859872611465,1.6772823779193207,0.5063694267515924,0.807855626326964,0.18046709129511676,0.20169851380042464,0.9203821656050956,0.028662420382165606,1.762208067940552,0.9490445859872612,2.0148619957537157,0.3333333333333333,111368.45046001417,14154.906581740977,0.0,0.7070063694267515,0.0
18.0,206.0,936.0,Montevideo Alto,0.02564102564102564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498931623931624,1.6324786324786325,2.034188034188034,0.16,1.0,0.0,1.0,0.2670940170940171,1.7467948717948718,0.5224358974358975,0.8696581196581197,0.27564102564102566,0.16773504273504272,0.8867521367521367,0.0,1.1655982905982907,0.8333333333333334,1.6324786324786325,0.16987179487179488,109991.53881766382,12329.522435897436,0.026709401709401708,0.42094017094017094,0.0
18.0,207.0,786.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.035623409669211195,0.0,0.0,3.8880407124681935,2.123409669211196,2.198473282442748,0.22,0.9643765903307888,0.039440203562340966,1.0,0.4312977099236641,1.7684478371501273,0.5025445292620865,0.9249363867684478,0.2951653944020356,0.41348600508905853,0.9631043256997456,0.0,1.6793893129770991,0.8473282442748091,2.213740458015267,0.15903307888040713,139444.12128922815,15133.423240033926,0.0,0.9643765903307888,0.0
18.0,208.0,741.0,Montevideo Alto,0.3441295546558704,1.0,1.0,1.0,0.04723346828609987,0.0,0.0,0.09446693657219973,0.04588394062078273,0.0,3.688259109311741,1.7813765182186234,1.8394062078272604,0.12,1.0,0.03643724696356275,1.0,0.4642375168690958,1.2847503373819162,0.4399460188933873,0.8191632928475033,0.1794871794871795,0.34547908232118757,0.8677462887989204,0.0,1.9203778677462888,0.9541160593792173,1.8731443994601888,0.17543859649122806,133775.79937022043,3855.95681511471,0.0,1.0742240215924426,0.0
18.0,211.0,446.0,Montevideo Alto,0.40358744394618834,1.0,1.0,1.0,0.04035874439461883,0.0,0.0,0.19506726457399104,0.0,0.0,3.6591928251121075,1.7600896860986548,1.2130044843049328,0.08,0.9192825112107623,0.1547085201793722,1.0,0.5,1.5784753363228698,0.7062780269058296,1.0,0.13901345291479822,0.21300448430493274,1.0,0.0,1.9596412556053813,1.0,2.100896860986547,0.30269058295964124,103869.78400597906,6408.132286995516,0.0,0.92152466367713,0.0
18.0,212.0,691.0,Montevideo Alto,0.1447178002894356,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0868306801736614,1.7988422575976846,1.6353111432706222,0.12,0.8364688856729378,0.07814761215629522,1.0,0.3661360347322721,1.0665701881331404,0.49493487698986977,0.6121562952243126,0.1316931982633864,0.05065123010130246,0.9218523878437048,0.12156295224312591,1.5340086830680173,0.9652677279305355,1.507959479015919,0.3314037626628075,88698.97105643994,15636.357935359381,0.0,0.8133140376266281,0.0
18.0,213.0,1094.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.02376599634369287,0.0,0.05941499085923217,0.0,0.0,3.8107861060329067,2.259597806215722,2.177330895795247,0.16,0.9478976234003657,0.05210237659963437,1.0,0.4579524680073126,1.763254113345521,0.5146252285191956,0.8976234003656307,0.05850091407678245,0.16087751371115175,0.9515539305301646,0.06398537477148081,1.510054844606947,0.8802559414990859,1.876599634369287,0.3857404021937843,105843.2624923827,8215.969073735527,0.08043875685557587,0.8537477148080439,0.0
18.0,214.0,1055.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.022748815165876776,0.0,0.0,0.0,0.0,0.0,3.2483412322274883,1.6881516587677725,1.8625592417061612,0.06,0.9478672985781991,0.052132701421800945,1.0,0.814218009478673,1.1393364928909953,0.571563981042654,0.7554502369668247,0.07488151658767772,0.1924170616113744,0.8161137440758294,0.0,1.4018957345971563,0.9497630331753555,1.8075829383886255,0.055924170616113746,100522.14786729858,7062.451816745655,0.0,0.5156398104265403,0.0
18.0,215.0,562.0,Montevideo Alto,0.2669039145907473,1.0,0.9483985765124555,1.0,0.0,0.0,0.0,0.05693950177935943,0.0,0.0,3.6690391459074734,2.104982206405694,1.8612099644128113,0.09,0.9483985765124555,0.051601423487544484,1.0,0.45195729537366547,1.6405693950177935,0.48398576512455516,0.8665480427046264,0.12633451957295375,0.099644128113879,0.9537366548042705,0.05693950177935943,1.6814946619217082,0.9092526690391459,2.1459074733096086,0.16548042704626334,131735.82206405693,15218.796559905102,0.0,0.7953736654804271,0.0
18.0,218.0,629.0,Montevideo Medio Alto,0.24324324324324326,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8124006359300475,1.8537360890302066,1.4689984101748808,0.08,0.8298887122416534,0.17011128775834658,1.0,0.5596184419713831,1.2543720190779015,0.6200317965023847,0.821939586645469,0.0,0.02702702702702703,0.9268680445151033,0.13036565977742448,1.573926868044515,0.8791732909379968,2.1287758346581875,0.25119236883942764,115692.34419713831,10459.127186009538,0.0,0.5850556438791733,0.0
18.0,219.0,458.0,Montevideo Alto,0.2423580786026201,1.0,1.0,1.0,0.05240174672489083,0.0,0.0,0.0611353711790393,0.0,0.0,3.8187772925764194,1.7510917030567685,1.8187772925764192,0.15,1.0,0.0,1.0,0.6069868995633187,1.275109170305677,0.2336244541484716,0.7991266375545851,0.16375545851528384,0.1812227074235808,0.8864628820960698,0.0,1.3493449781659388,0.9475982532751092,1.5786026200873362,0.17903930131004367,104943.32605531295,6600.670305676856,0.0,0.7685589519650655,0.0
18.0,222.0,760.0,Montevideo Medio Alto,0.4697368421052632,1.0,0.9552631578947368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3526315789473684,1.643421052631579,1.5947368421052632,0.12,0.9644736842105263,0.035526315789473684,1.0,0.4355263157894737,1.2881578947368422,0.5,0.8355263157894737,0.12631578947368421,0.09210526315789473,0.8973684210526316,0.042105263157894736,1.9710526315789474,0.9697368421052631,1.8157894736842106,0.08552631578947369,121753.00307017543,4978.317105263158,0.0,0.9842105263157894,0.0
18.0,224.0,724.0,Montevideo Medio Alto,0.39779005524861877,1.0,1.0,1.0,0.12845303867403315,0.0,0.0,0.17541436464088397,0.08839779005524862,0.0,3.0345303867403315,1.569060773480663,1.2154696132596685,0.07,1.0,0.0,0.9530386740331491,0.6850828729281768,0.899171270718232,0.42265193370165743,0.8453038674033149,0.08977900552486189,0.08287292817679558,0.9350828729281768,0.106353591160221,1.5290055248618784,0.8287292817679558,1.8107734806629834,0.2154696132596685,67776.8770718232,4824.088858195212,0.04696132596685083,0.44337016574585636,0.0
18.0,226.0,553.0,Montevideo Alto,0.2332730560578662,1.0,1.0,1.0,0.0,0.0,0.0,0.3743218806509946,0.16455696202531644,0.0,3.0415913200723326,1.5605786618444846,1.1283905967450272,0.0,0.9294755877034359,0.05786618444846293,0.9421338155515371,0.7938517179023508,1.2043399638336347,0.33273056057866185,0.8716094032549728,0.21518987341772153,0.059674502712477394,0.8607594936708861,0.21880650994575046,1.0162748643761301,0.7974683544303798,1.837251356238698,0.11211573236889692,66116.87130801687,4670.479505726341,0.0,0.5678119349005425,0.0
18.0,229.0,400.0,Montevideo Alto,0.075,1.0,1.0,1.0,0.155,0.0,0.0,0.0,0.0,0.0,3.1225,1.5725,1.715,0.06,1.0,0.0,1.0,0.665,0.985,0.5725,0.685,0.1925,0.0675,0.935,0.15,1.3225,0.8775,1.5975,0.765,101105.51416666666,19726.1475,0.0,1.0425,0.0
18.0,306.0,467.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.059957173447537475,0.0,0.0,3.537473233404711,1.6937901498929335,2.2698072805139184,0.29,1.0,0.19700214132762311,1.0,0.3340471092077088,1.6423982869379015,0.42184154175588867,0.8308351177730193,0.18629550321199143,0.24197002141327623,0.8907922912205567,0.0,1.4710920770877944,0.8972162740899358,1.8415417558886509,0.3019271948608137,142252.45895788723,7357.755888650963,0.0,0.9314775160599572,0.0
18.0,321.0,848.0,Montevideo Alto,0.07075471698113207,1.0,1.0,1.0,0.0,0.0,0.0,0.11910377358490566,0.04009433962264151,0.0,2.963443396226415,1.669811320754717,1.4952830188679245,0.22,1.0,0.0,1.0,0.7405660377358491,1.3337264150943395,0.5330188679245284,0.8231132075471698,0.09198113207547169,0.11202830188679246,0.875,0.0,1.3525943396226414,0.9386792452830188,1.9811320754716981,0.15683962264150944,80501.37264150943,5766.629323899371,0.0,0.5047169811320755,0.0
19.0,8.0,1095.0,Montevideo Medio,0.7689497716894977,1.0,1.0,1.0,0.062100456621004566,0.021004566210045664,0.0,0.09223744292237443,0.15799086757990868,0.0319634703196347,3.084931506849315,1.5625570776255708,1.0812785388127855,0.05,1.0,0.0,1.0,0.765296803652968,0.954337899543379,0.4602739726027397,0.6931506849315069,0.13150684931506848,0.0273972602739726,0.6748858447488585,0.11141552511415526,1.1452054794520548,0.6721461187214612,1.8675799086757991,0.1780821917808219,52604.588584474885,2257.8238964992393,0.0,0.39908675799086757,0.0
19.0,10.0,598.0,Montevideo Medio,0.7123745819397993,1.0,1.0,1.0,0.046822742474916385,0.0,0.0,0.043478260869565216,0.046822742474916385,0.0,3.87123745819398,1.9214046822742474,1.2508361204013378,0.04,1.0,0.0,1.0,0.9264214046822743,0.9949832775919732,0.5033444816053512,0.8210702341137124,0.15217391304347827,0.061872909698996656,0.8127090301003345,0.24749163879598662,0.9414715719063546,0.7324414715719063,1.879598662207358,0.49498327759197325,56046.07246376812,3729.5652173913045,0.046822742474916385,0.5217391304347826,0.0
19.0,13.0,599.0,Montevideo Medio,0.9682804674457429,1.0,0.9482470784641068,1.0,0.0,0.0,0.0,0.05342237061769616,0.11519198664440734,0.0,3.8113522537562603,2.2721202003338896,1.1402337228714525,0.0,0.9482470784641068,0.11352253756260434,1.0,1.0500834724540902,1.1585976627712855,0.328881469115192,0.8480801335559266,0.0,0.12186978297161936,0.6944908180300501,0.5509181969949917,1.1552587646076795,0.8213689482470785,2.7996661101836393,0.5876460767946577,62889.27879799666,4101.038397328882,0.05175292153589316,0.6076794657762938,0.0
19.0,15.0,382.0,Montevideo Medio,0.9319371727748691,1.0,1.0,1.0,0.0,0.0,0.0,0.2094240837696335,0.0,0.0,3.1099476439790577,1.6701570680628273,1.0602094240837696,0.0,0.9397905759162304,0.060209424083769635,1.0,1.049738219895288,0.7303664921465969,0.17015706806282724,0.8612565445026178,0.0,0.0,0.7905759162303665,0.24607329842931938,1.1570680628272252,0.7984293193717278,1.9895287958115184,0.450261780104712,68098.27705061082,2220.030104712042,0.0,0.2801047120418848,0.0
19.0,205.0,504.0,Montevideo Medio,0.44047619047619047,1.0,1.0,1.0,0.0,0.06547619047619048,0.0,0.125,0.05952380952380952,0.0,3.3015873015873014,1.7698412698412698,1.0654761904761905,0.05,1.0,0.0,0.9623015873015873,0.8253968253968254,1.0158730158730158,0.33134920634920634,0.8948412698412699,0.037698412698412696,0.07142857142857142,0.8551587301587301,0.13690476190476192,1.1706349206349207,0.7202380952380952,1.8650793650793651,0.21626984126984128,65664.22288359787,2599.4742063492063,0.0,0.36904761904761907,0.0
19.0,206.0,487.0,Montevideo Medio Alto,0.42505133470225875,1.0,1.0,1.0,0.0,0.0,0.0,0.04722792607802875,0.0,0.0,3.3223819301848048,1.8275154004106777,1.3367556468172486,0.1,1.0,0.0,1.0,0.9014373716632443,0.9548254620123203,0.4209445585215606,0.9055441478439425,0.0,0.0,0.7330595482546202,0.055441478439425054,1.0246406570841888,0.7392197125256673,1.7474332648870636,0.18275154004106775,66711.09531143053,9140.202772073922,0.0,0.49075975359342916,0.0
19.0,212.0,438.0,Montevideo Medio Bajo,0.5045662100456622,1.0,0.9497716894977168,1.0,0.0410958904109589,0.0,0.0,0.1141552511415525,0.0502283105022831,0.0,2.6963470319634704,1.5639269406392695,1.0684931506849316,0.0,1.0,0.0,1.0,1.2191780821917808,1.0707762557077625,0.4680365296803653,0.769406392694064,0.0,0.0,0.8515981735159818,0.19406392694063926,0.5616438356164384,0.5388127853881278,1.5365296803652968,0.2054794520547945,46454.49219939117,3600.247907153729,0.0,0.4315068493150685,0.0
20.0,4.0,407.0,Montevideo Medio,1.0,1.0,0.9287469287469288,1.0,0.3882063882063882,0.0,0.0,0.0,0.0,0.0,3.3759213759213758,1.8845208845208845,1.1474201474201475,0.0,0.918918918918919,0.08108108108108109,1.0,1.2334152334152335,0.5921375921375921,0.36609336609336607,0.918918918918919,0.19164619164619165,0.056511056511056514,0.742014742014742,0.22358722358722358,1.0294840294840295,0.800982800982801,2.574938574938575,0.1597051597051597,62222.5773955774,5232.425061425061,0.07616707616707617,0.47174447174447176,0.0
