secc,segm,anio,mes,cantidadPredios,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
13.0,45.0,2019.0,7.0,394.0,0.7639593908629442,0.1700507614213198,0.050761421319796954,125023.032
13.0,45.0,2019.0,8.0,393.0,0.7538071065989848,0.17258883248730963,0.0583756345177665,123428.718
13.0,45.0,2019.0,9.0,395.0,0.7550505050505051,0.1691919191919192,0.06060606060606061,124234.143
13.0,45.0,2019.0,10.0,397.0,0.7481108312342569,0.17380352644836272,0.06297229219143577,103336.419
13.0,45.0,2019.0,11.0,403.0,0.7468982630272953,0.1761786600496278,0.062034739454094295,98590.759
13.0,45.0,2019.0,12.0,398.0,0.7443609022556391,0.17543859649122806,0.06516290726817042,93481.011
13.0,46.0,2019.0,1.0,311.0,0.7909967845659164,0.15755627009646303,0.03858520900321544,76035.67300000001
13.0,46.0,2019.0,2.0,310.0,0.7870967741935484,0.16129032258064516,0.03870967741935484,69771.834
13.0,46.0,2019.0,3.0,304.0,0.780327868852459,0.16721311475409836,0.03934426229508197,71441.858
13.0,46.0,2019.0,4.0,302.0,0.7847682119205298,0.16225165562913907,0.039735099337748346,58408.062000000005
13.0,46.0,2019.0,5.0,299.0,0.782608695652174,0.16387959866220736,0.04013377926421405,68047.43900000001
13.0,46.0,2019.0,6.0,304.0,0.7868852459016393,0.16065573770491803,0.03934426229508197,71199.056
13.0,46.0,2019.0,7.0,298.0,0.7718120805369127,0.174496644295302,0.040268456375838924,86532.602
13.0,46.0,2019.0,8.0,296.0,0.7702702702702703,0.17567567567567569,0.04054054054054054,84057.36
13.0,46.0,2019.0,9.0,302.0,0.7649006622516556,0.17549668874172186,0.04966887417218543,86589.398
13.0,46.0,2019.0,10.0,302.0,0.7682119205298014,0.17218543046357615,0.04966887417218543,73886.86600000001
13.0,46.0,2019.0,11.0,305.0,0.7672131147540984,0.1737704918032787,0.04918032786885246,69706.94
13.0,46.0,2019.0,12.0,301.0,0.7641196013289037,0.17275747508305647,0.053156146179401995,67985.206
13.0,47.0,2019.0,1.0,1.0,1.0,0.0,0.0,261.8
13.0,47.0,2019.0,2.0,1.0,1.0,0.0,0.0,400.0
13.0,47.0,2019.0,3.0,1.0,1.0,0.0,0.0,271.0
13.0,47.0,2019.0,4.0,2.0,1.0,0.0,0.0,953.0
13.0,47.0,2019.0,5.0,2.0,1.0,0.0,0.0,582.0
13.0,47.0,2019.0,6.0,2.0,1.0,0.0,0.0,630.5
13.0,47.0,2019.0,7.0,2.0,1.0,0.0,0.0,661.5
13.0,47.0,2019.0,8.0,2.0,1.0,0.0,0.0,473.0
13.0,47.0,2019.0,9.0,2.0,1.0,0.0,0.0,557.2
13.0,47.0,2019.0,10.0,2.0,1.0,0.0,0.0,584.1
13.0,47.0,2019.0,11.0,2.0,1.0,0.0,0.0,538.7
13.0,47.0,2019.0,12.0,2.0,1.0,0.0,0.0,525.6
13.0,48.0,2019.0,1.0,442.0,0.7307692307692307,0.2398190045248869,0.013574660633484163,92519.43
13.0,48.0,2019.0,2.0,443.0,0.7336343115124153,0.23702031602708803,0.013544018058690745,89128.55300000001
13.0,48.0,2019.0,3.0,449.0,0.732739420935412,0.23608017817371937,0.013363028953229399,91918.462
13.0,48.0,2019.0,4.0,448.0,0.7254464285714286,0.24330357142857142,0.013392857142857142,74529.007
13.0,48.0,2019.0,5.0,452.0,0.7262693156732892,0.24282560706401765,0.013245033112582781,84562.99100000001
13.0,48.0,2019.0,6.0,448.0,0.7209821428571429,0.25,0.013392857142857142,87007.493
13.0,48.0,2019.0,7.0,451.0,0.720620842572062,0.24833702882483372,0.013303769401330377,88252.00200000001
13.0,48.0,2019.0,8.0,450.0,0.7222222222222222,0.24666666666666667,0.013333333333333334,106994.007
13.0,48.0,2019.0,9.0,450.0,0.720620842572062,0.24833702882483372,0.013303769401330377,103134.811
13.0,48.0,2019.0,10.0,455.0,0.7192982456140351,0.25,0.013157894736842105,90849.349
13.0,48.0,2019.0,11.0,452.0,0.7212389380530974,0.25,0.01327433628318584,84100.647
13.0,48.0,2019.0,12.0,449.0,0.7216035634743875,0.24944320712694878,0.013363028953229399,82210.187
13.0,49.0,2019.0,1.0,206.0,0.7378640776699029,0.23786407766990292,0.009708737864077669,41582.679
13.0,49.0,2019.0,2.0,199.0,0.7263681592039801,0.24378109452736318,0.009950248756218905,36505.973000000005
13.0,49.0,2019.0,3.0,199.0,0.7236180904522613,0.24623115577889448,0.010050251256281407,37129.861000000004
13.0,49.0,2019.0,4.0,198.0,0.7171717171717171,0.25252525252525254,0.010101010101010102,33676.382
13.0,49.0,2019.0,5.0,197.0,0.7258883248730964,0.2436548223350254,0.01015228426395939,36098.407
13.0,49.0,2019.0,6.0,201.0,0.7213930348258707,0.24875621890547264,0.009950248756218905,36129.794
13.0,49.0,2019.0,7.0,201.0,0.7313432835820896,0.23880597014925373,0.009950248756218905,36845.624
13.0,49.0,2019.0,8.0,200.0,0.73,0.24,0.01,43356.87299999999
13.0,49.0,2019.0,9.0,196.0,0.7091836734693877,0.2602040816326531,0.01020408163265306,39794.083
13.0,49.0,2019.0,10.0,199.0,0.7185929648241206,0.25125628140703515,0.010050251256281407,36449.7
13.0,49.0,2019.0,11.0,200.0,0.7164179104477612,0.2537313432835821,0.009950248756218905,35389.795
13.0,49.0,2019.0,12.0,200.0,0.72,0.25,0.01,33224.532999999996
13.0,50.0,2019.0,1.0,332.0,0.7831325301204819,0.17771084337349397,0.024096385542168676,82183.691
13.0,50.0,2019.0,2.0,327.0,0.7767584097859327,0.1834862385321101,0.024464831804281346,75511.911
13.0,50.0,2019.0,3.0,331.0,0.7824773413897281,0.1782477341389728,0.02416918429003021,77663.23800000001
13.0,50.0,2019.0,4.0,328.0,0.7774390243902439,0.18292682926829268,0.024390243902439025,64692.705
13.0,50.0,2019.0,5.0,327.0,0.774390243902439,0.18597560975609756,0.024390243902439025,72309.443
13.0,50.0,2019.0,6.0,320.0,0.76875,0.19375,0.021875,73672.668
13.0,50.0,2019.0,7.0,321.0,0.7639751552795031,0.19254658385093168,0.027950310559006212,79598.014
13.0,50.0,2019.0,8.0,326.0,0.7668711656441718,0.1901840490797546,0.027607361963190184,92611.369
13.0,50.0,2019.0,9.0,326.0,0.764525993883792,0.18960244648318042,0.03058103975535168,86984.587
13.0,50.0,2019.0,10.0,325.0,0.7692307692307693,0.18153846153846154,0.033846153846153845,76217.082
13.0,50.0,2019.0,11.0,330.0,0.7606060606060606,0.19090909090909092,0.03333333333333333,70616.527
13.0,50.0,2019.0,12.0,330.0,0.7606060606060606,0.19393939393939394,0.03333333333333333,69946.50200000001
13.0,51.0,2019.0,1.0,492.0,0.6470588235294118,0.3144016227180527,0.010141987829614604,95310.861
13.0,51.0,2019.0,2.0,490.0,0.6591836734693878,0.3040816326530612,0.01020408163265306,86967.044
13.0,51.0,2019.0,3.0,502.0,0.6434262948207171,0.3207171314741036,0.0099601593625498,91197.503
13.0,51.0,2019.0,4.0,477.0,0.649895178197065,0.31236897274633124,0.010482180293501049,79467.364
13.0,51.0,2019.0,5.0,486.0,0.6460905349794238,0.3168724279835391,0.0102880658436214,89070.37100000001
13.0,51.0,2019.0,6.0,485.0,0.6453608247422681,0.31958762886597936,0.010309278350515464,85157.661
13.0,51.0,2019.0,7.0,491.0,0.6435845213849287,0.319755600814664,0.010183299389002037,99454.861
13.0,51.0,2019.0,8.0,487.0,0.6468172484599589,0.3162217659137577,0.01026694045174538,101925.04
13.0,51.0,2019.0,9.0,485.0,0.6412371134020619,0.3216494845360825,0.010309278350515464,107631.071
13.0,51.0,2019.0,10.0,485.0,0.643298969072165,0.3134020618556701,0.01443298969072165,92730.02100000001
13.0,51.0,2019.0,11.0,483.0,0.6356107660455487,0.3188405797101449,0.016563146997929608,83979.497
13.0,51.0,2019.0,12.0,485.0,0.6329896907216495,0.31958762886597936,0.016494845360824743,83858.805
13.0,113.0,2019.0,1.0,26.0,0.7307692307692307,0.2692307692307692,0.0,5157.733
13.0,113.0,2019.0,2.0,26.0,0.7307692307692307,0.2692307692307692,0.0,4967.3460000000005
13.0,113.0,2019.0,3.0,27.0,0.7407407407407407,0.25925925925925924,0.0,5264.294
13.0,113.0,2019.0,4.0,27.0,0.7407407407407407,0.25925925925925924,0.0,4784.98
13.0,113.0,2019.0,5.0,26.0,0.7307692307692307,0.2692307692307692,0.0,5058.0
13.0,113.0,2019.0,6.0,27.0,0.7407407407407407,0.25925925925925924,0.0,5589.5
13.0,113.0,2019.0,7.0,26.0,0.7307692307692307,0.2692307692307692,0.0,6228.110000000001
13.0,113.0,2019.0,8.0,25.0,0.8,0.2,0.0,5987.3
13.0,113.0,2019.0,9.0,26.0,0.7692307692307693,0.23076923076923078,0.0,5790.116
13.0,113.0,2019.0,10.0,26.0,0.7692307692307693,0.23076923076923078,0.0,4878.4619999999995
13.0,113.0,2019.0,11.0,27.0,0.7407407407407407,0.25925925925925924,0.0,5271.701999999999
13.0,113.0,2019.0,12.0,26.0,0.7692307692307693,0.23076923076923078,0.0,5271.062
13.0,132.0,2019.0,1.0,269.0,0.7657992565055762,0.1821561338289963,0.01858736059479554,62852.863999999994
13.0,132.0,2019.0,2.0,276.0,0.7644927536231884,0.18478260869565216,0.018115942028985508,61361.303
13.0,132.0,2019.0,3.0,276.0,0.7617328519855595,0.18411552346570398,0.018050541516245487,63251.6
13.0,132.0,2019.0,4.0,270.0,0.7601476014760148,0.18081180811808117,0.02214022140221402,49969.4
13.0,132.0,2019.0,5.0,273.0,0.7509157509157509,0.19413919413919414,0.02197802197802198,57755.54
13.0,132.0,2019.0,6.0,275.0,0.7527272727272727,0.19636363636363635,0.02181818181818182,60269.82
13.0,132.0,2019.0,7.0,275.0,0.7454545454545455,0.19636363636363635,0.02181818181818182,62092.24
13.0,132.0,2019.0,8.0,273.0,0.7472527472527473,0.1978021978021978,0.02197802197802198,64302.799999999996
13.0,132.0,2019.0,9.0,269.0,0.7407407407407407,0.2,0.025925925925925925,65526.5
13.0,132.0,2019.0,10.0,271.0,0.7380073800738007,0.1992619926199262,0.025830258302583026,60362.100000000006
13.0,132.0,2019.0,11.0,276.0,0.7463768115942029,0.19202898550724637,0.025362318840579712,64527.700000000004
13.0,132.0,2019.0,12.0,268.0,0.7425373134328358,0.19776119402985073,0.026119402985074626,60093.0
13.0,134.0,2019.0,1.0,354.0,0.6892655367231638,0.2288135593220339,0.01977401129943503,83033.416
13.0,134.0,2019.0,2.0,355.0,0.6929577464788732,0.23098591549295774,0.016901408450704224,75296.6
13.0,134.0,2019.0,3.0,354.0,0.7005649717514124,0.2288135593220339,0.01694915254237288,81267.2
13.0,134.0,2019.0,4.0,352.0,0.6988636363636364,0.22727272727272727,0.017045454545454544,66479.921
13.0,134.0,2019.0,5.0,350.0,0.6951566951566952,0.2336182336182336,0.017094017094017096,77517.079
13.0,134.0,2019.0,6.0,353.0,0.6912181303116147,0.23512747875354106,0.0169971671388102,80041.3
13.0,134.0,2019.0,7.0,353.0,0.7062146892655368,0.2175141242937853,0.01977401129943503,89496.5
13.0,134.0,2019.0,8.0,357.0,0.6991643454038997,0.2200557103064067,0.022284122562674095,87356.4
13.0,134.0,2019.0,9.0,350.0,0.7008547008547008,0.21937321937321938,0.019943019943019943,86786.6
13.0,134.0,2019.0,10.0,356.0,0.6966292134831461,0.21910112359550563,0.025280898876404494,83022.7
13.0,134.0,2019.0,11.0,352.0,0.6931818181818182,0.21875,0.028409090909090908,71082.9
13.0,134.0,2019.0,12.0,353.0,0.6883852691218131,0.2237960339943343,0.028328611898016998,70637.1
13.0,135.0,2019.0,1.0,276.0,0.779783393501805,0.1588447653429603,0.02527075812274368,65281.67
13.0,135.0,2019.0,2.0,275.0,0.7818181818181819,0.16,0.02181818181818182,60956.9
13.0,135.0,2019.0,3.0,272.0,0.7757352941176471,0.16176470588235295,0.022058823529411766,65638.4
13.0,135.0,2019.0,4.0,273.0,0.7802197802197802,0.1575091575091575,0.02197802197802198,49691.606
13.0,135.0,2019.0,5.0,276.0,0.7862318840579711,0.15217391304347827,0.021739130434782608,63252.027
13.0,135.0,2019.0,6.0,273.0,0.7765567765567766,0.16117216117216118,0.02197802197802198,62905.066999999995
13.0,135.0,2019.0,7.0,276.0,0.7689530685920578,0.16606498194945848,0.02527075812274368,70013.7
13.0,135.0,2019.0,8.0,271.0,0.7647058823529411,0.16911764705882354,0.025735294117647058,70906.63
13.0,135.0,2019.0,9.0,280.0,0.7642857142857142,0.16428571428571428,0.02857142857142857,73399.54
13.0,135.0,2019.0,10.0,277.0,0.762589928057554,0.16546762589928057,0.03237410071942446,66049.43
13.0,135.0,2019.0,11.0,275.0,0.7527272727272727,0.1709090909090909,0.03272727272727273,58913.512
13.0,135.0,2019.0,12.0,278.0,0.7517985611510791,0.16906474820143885,0.03237410071942446,59927.905
13.0,136.0,2019.0,1.0,9.0,0.8888888888888888,0.0,0.1111111111111111,1734.0
13.0,136.0,2019.0,2.0,9.0,0.8888888888888888,0.0,0.1111111111111111,1654.0
13.0,136.0,2019.0,3.0,9.0,0.8888888888888888,0.0,0.1111111111111111,1881.0
13.0,136.0,2019.0,4.0,8.0,1.0,0.0,0.0,1311.0
13.0,136.0,2019.0,5.0,9.0,0.8888888888888888,0.0,0.1111111111111111,2472.0
13.0,136.0,2019.0,6.0,9.0,0.8888888888888888,0.0,0.1111111111111111,2144.0
13.0,136.0,2019.0,7.0,9.0,0.8888888888888888,0.0,0.1111111111111111,3103.0
13.0,136.0,2019.0,8.0,8.0,0.875,0.0,0.125,2583.0
13.0,136.0,2019.0,9.0,6.0,1.0,0.0,0.0,960.0
13.0,136.0,2019.0,10.0,8.0,0.875,0.0,0.125,1515.0
13.0,136.0,2019.0,11.0,8.0,0.875,0.0,0.125,1515.0
13.0,136.0,2019.0,12.0,8.0,0.875,0.0,0.125,1693.0
13.0,139.0,2019.0,1.0,622.0,0.707395498392283,0.21061093247588425,0.024115755627009645,154583.511
13.0,139.0,2019.0,2.0,620.0,0.7037037037037037,0.21256038647342995,0.02576489533011272,150700.245
13.0,139.0,2019.0,3.0,623.0,0.7046548956661316,0.2086677367576244,0.025682182985553772,152583.687
13.0,139.0,2019.0,4.0,618.0,0.7016129032258065,0.20967741935483872,0.025806451612903226,125531.995
13.0,139.0,2019.0,5.0,628.0,0.7070063694267515,0.2070063694267516,0.025477707006369428,147812.988
13.0,139.0,2019.0,6.0,621.0,0.7037037037037037,0.20772946859903382,0.02576489533011272,149489.549
13.0,139.0,2019.0,7.0,615.0,0.7105691056910569,0.2032520325203252,0.026016260162601626,166983.179
13.0,139.0,2019.0,8.0,623.0,0.709470304975923,0.20706260032102727,0.025682182985553772,179884.448
13.0,139.0,2019.0,9.0,625.0,0.7024,0.2096,0.0272,174998.799
13.0,139.0,2019.0,10.0,622.0,0.6977491961414791,0.2090032154340836,0.028938906752411574,150680.32
13.0,139.0,2019.0,11.0,624.0,0.6971153846153846,0.21153846153846154,0.027243589743589744,144802.712
13.0,139.0,2019.0,12.0,633.0,0.693522906793049,0.21011058451816747,0.026856240126382307,139908.696
13.0,140.0,2019.0,1.0,125.0,0.8,0.12,0.064,29813.178
13.0,140.0,2019.0,2.0,128.0,0.8046875,0.1171875,0.0625,32058.913999999997
13.0,140.0,2019.0,3.0,129.0,0.7984496124031008,0.12403100775193798,0.06201550387596899,31032.404000000002
13.0,140.0,2019.0,4.0,127.0,0.8031496062992126,0.11811023622047244,0.06299212598425197,22319.676
13.0,140.0,2019.0,5.0,128.0,0.8046875,0.1171875,0.0625,29938.206
13.0,140.0,2019.0,6.0,132.0,0.803030303030303,0.12121212121212122,0.06060606060606061,33457.25
13.0,140.0,2019.0,7.0,123.0,0.8048780487804879,0.11382113821138211,0.06504065040650407,31961.606999999996
13.0,140.0,2019.0,8.0,123.0,0.7967479674796748,0.12195121951219512,0.06504065040650407,35755.068
13.0,140.0,2019.0,9.0,125.0,0.792,0.128,0.064,35021.503
13.0,140.0,2019.0,10.0,128.0,0.7890625,0.140625,0.0546875,27481.828
13.0,140.0,2019.0,11.0,127.0,0.7874015748031497,0.14173228346456693,0.05511811023622047,26742.095999999998
13.0,140.0,2019.0,12.0,122.0,0.7622950819672131,0.1721311475409836,0.04918032786885246,23731.265
13.0,152.0,2019.0,1.0,369.0,0.6945945945945946,0.25405405405405407,0.021621621621621623,81840.864
13.0,152.0,2019.0,2.0,363.0,0.6895604395604396,0.25824175824175827,0.02197802197802198,74049.81099999999
13.0,152.0,2019.0,3.0,371.0,0.6873315363881402,0.261455525606469,0.0215633423180593,81633.36
13.0,152.0,2019.0,4.0,366.0,0.6912568306010929,0.25956284153005466,0.02185792349726776,59671.219
13.0,152.0,2019.0,5.0,365.0,0.684931506849315,0.26301369863013696,0.024657534246575342,79189.875
13.0,152.0,2019.0,6.0,363.0,0.6887052341597796,0.25895316804407714,0.024793388429752067,77785.138
13.0,152.0,2019.0,7.0,364.0,0.684931506849315,0.2602739726027397,0.0273972602739726,83349.32
13.0,152.0,2019.0,8.0,360.0,0.6861111111111111,0.25833333333333336,0.027777777777777776,86217.125
13.0,152.0,2019.0,9.0,365.0,0.6767123287671233,0.2684931506849315,0.0273972602739726,98662.86300000001
13.0,152.0,2019.0,10.0,361.0,0.6795580110497238,0.26243093922651933,0.03038674033149171,75530.11000000002
13.0,152.0,2019.0,11.0,367.0,0.6730245231607629,0.26975476839237056,0.02997275204359673,75103.224
13.0,152.0,2019.0,12.0,369.0,0.6747967479674797,0.2682926829268293,0.02981029810298103,66114.383
13.0,213.0,2019.0,1.0,278.0,0.7697841726618705,0.18705035971223022,0.025179856115107913,88510.01199999999
13.0,213.0,2019.0,2.0,270.0,0.7592592592592593,0.1962962962962963,0.025925925925925925,57746.508
13.0,213.0,2019.0,3.0,274.0,0.7554744525547445,0.20437956204379562,0.021897810218978103,57688.8
13.0,213.0,2019.0,4.0,272.0,0.7757352941176471,0.18382352941176472,0.025735294117647058,58300.9
13.0,213.0,2019.0,5.0,277.0,0.7581227436823105,0.20216606498194944,0.02527075812274368,64167.74
13.0,213.0,2019.0,6.0,163.0,0.6890243902439024,0.2682926829268293,0.012195121951219513,36288.26
13.0,213.0,2019.0,7.0,277.0,0.7509025270758123,0.20938628158844766,0.02527075812274368,108419.6
13.0,213.0,2019.0,8.0,268.0,0.75,0.208955223880597,0.022388059701492536,72054.3
13.0,213.0,2019.0,9.0,278.0,0.7410071942446043,0.20863309352517986,0.03237410071942446,77827.58799999999
13.0,213.0,2019.0,10.0,276.0,0.7391304347826086,0.21014492753623187,0.03260869565217391,66369.734
13.0,213.0,2019.0,11.0,266.0,0.7415730337078652,0.20599250936329588,0.033707865168539325,59780.3
13.0,213.0,2019.0,12.0,247.0,0.7246963562753036,0.22672064777327935,0.02834008097165992,52250.909
13.0,232.0,2019.0,1.0,90.0,0.6813186813186813,0.23076923076923078,0.02197802197802198,20454.482
13.0,232.0,2019.0,2.0,91.0,0.7032967032967034,0.24175824175824176,0.02197802197802198,18827.738
13.0,232.0,2019.0,3.0,93.0,0.6559139784946236,0.24731182795698925,0.021505376344086023,17396.061999999998
13.0,232.0,2019.0,4.0,91.0,0.6703296703296703,0.25274725274725274,0.02197802197802198,17297.0
13.0,232.0,2019.0,5.0,95.0,0.6631578947368421,0.24210526315789474,0.021052631578947368,17347.6
13.0,232.0,2019.0,6.0,96.0,0.6770833333333334,0.22916666666666666,0.020833333333333332,20296.42
13.0,232.0,2019.0,7.0,95.0,0.6736842105263158,0.23157894736842105,0.021052631578947368,18945.28
13.0,232.0,2019.0,8.0,90.0,0.6666666666666666,0.2222222222222222,0.022222222222222223,20910.052
13.0,232.0,2019.0,9.0,87.0,0.7126436781609196,0.2413793103448276,0.022988505747126436,21887.248
13.0,232.0,2019.0,10.0,96.0,0.65625,0.22916666666666666,0.020833333333333332,20655.959
13.0,232.0,2019.0,11.0,93.0,0.6808510638297872,0.23404255319148937,0.02127659574468085,20332.241
13.0,232.0,2019.0,12.0,95.0,0.6421052631578947,0.23157894736842105,0.031578947368421054,19890.461
13.0,234.0,2019.0,1.0,260.0,0.7538461538461538,0.19615384615384615,0.038461538461538464,55928.502
13.0,234.0,2019.0,2.0,258.0,0.752895752895753,0.19305019305019305,0.03861003861003861,59710.576
13.0,234.0,2019.0,3.0,256.0,0.74609375,0.1953125,0.0390625,58491.124
13.0,234.0,2019.0,4.0,258.0,0.7441860465116279,0.19767441860465115,0.03875968992248062,43518.5
13.0,234.0,2019.0,5.0,263.0,0.7452471482889734,0.19771863117870722,0.03802281368821293,56503.2
13.0,234.0,2019.0,6.0,258.0,0.7441860465116279,0.19767441860465115,0.03875968992248062,59021.1
13.0,234.0,2019.0,7.0,255.0,0.7529411764705882,0.18823529411764706,0.0392156862745098,60711.7
13.0,234.0,2019.0,8.0,263.0,0.752851711026616,0.19391634980988592,0.034220532319391636,63127.2
13.0,234.0,2019.0,9.0,261.0,0.7432950191570882,0.19923371647509577,0.038314176245210725,67927.6
13.0,234.0,2019.0,10.0,264.0,0.75,0.19318181818181818,0.03787878787878788,62713.53
13.0,234.0,2019.0,11.0,263.0,0.7452471482889734,0.19391634980988592,0.03802281368821293,53607.369999999995
13.0,234.0,2019.0,12.0,266.0,0.7481203007518797,0.19172932330827067,0.03759398496240601,51942.7
13.0,235.0,2019.0,1.0,102.0,0.8137254901960784,0.12745098039215685,0.0196078431372549,22283.3
13.0,235.0,2019.0,2.0,103.0,0.7961165048543689,0.13592233009708737,0.02912621359223301,19427.5
13.0,235.0,2019.0,3.0,107.0,0.794392523364486,0.14018691588785046,0.028037383177570093,23163.8
13.0,235.0,2019.0,4.0,105.0,0.7714285714285715,0.1619047619047619,0.02857142857142857,16880.0
13.0,235.0,2019.0,5.0,105.0,0.780952380952381,0.1619047619047619,0.01904761904761905,21344.5
13.0,235.0,2019.0,6.0,107.0,0.794392523364486,0.14953271028037382,0.018691588785046728,21170.0
13.0,235.0,2019.0,7.0,104.0,0.7884615384615384,0.15384615384615385,0.019230769230769232,24297.7
13.0,235.0,2019.0,8.0,107.0,0.7850467289719626,0.1588785046728972,0.018691588785046728,25846.5
13.0,235.0,2019.0,9.0,109.0,0.7889908256880734,0.1559633027522936,0.01834862385321101,24638.7
13.0,235.0,2019.0,10.0,110.0,0.7909090909090909,0.15454545454545454,0.01818181818181818,25691.8
13.0,235.0,2019.0,11.0,115.0,0.7913043478260869,0.1565217391304348,0.017391304347826087,22630.0
13.0,235.0,2019.0,12.0,115.0,0.7913043478260869,0.1565217391304348,0.017391304347826087,21760.6
13.0,236.0,2019.0,1.0,1068.0,0.6676029962546817,0.29307116104868913,0.016853932584269662,224073.403
13.0,236.0,2019.0,2.0,1056.0,0.6676136363636364,0.2935606060606061,0.017045454545454544,212034.538
13.0,236.0,2019.0,3.0,1085.0,0.6672811059907834,0.29400921658986173,0.016589861751152075,218825.313
13.0,236.0,2019.0,4.0,1049.0,0.667302192564347,0.29551954242135364,0.016205910390848427,176257.023
13.0,236.0,2019.0,5.0,1064.0,0.6672932330827067,0.29605263157894735,0.016917293233082706,217351.614
13.0,236.0,2019.0,6.0,1067.0,0.6701030927835051,0.29053420805998126,0.016869728209934397,216621.61800000002
13.0,236.0,2019.0,7.0,1073.0,0.6685288640595903,0.2942271880819367,0.01675977653631285,246697.106
13.0,236.0,2019.0,8.0,1078.0,0.6669758812615956,0.2949907235621521,0.015769944341372914,251423.47999999998
13.0,236.0,2019.0,9.0,1074.0,0.6595348837209303,0.30046511627906974,0.017674418604651163,254464.287
13.0,236.0,2019.0,10.0,1078.0,0.6567717996289425,0.3033395176252319,0.017625231910946195,211206.845
13.0,236.0,2019.0,11.0,1061.0,0.6606974552309143,0.3006597549481621,0.016965127238454288,204510.768
13.0,236.0,2019.0,12.0,1064.0,0.6563380281690141,0.3051643192488263,0.016901408450704224,191687.804
13.0,239.0,2019.0,1.0,329.0,0.78419452887538,0.1884498480243161,0.02127659574468085,82182.5
13.0,239.0,2019.0,2.0,333.0,0.7837837837837838,0.1891891891891892,0.021021021021021023,78659.1
13.0,239.0,2019.0,3.0,332.0,0.7831325301204819,0.1897590361445783,0.02108433734939759,72222.0
13.0,239.0,2019.0,4.0,328.0,0.7865853658536586,0.18597560975609756,0.021341463414634148,60237.0
13.0,239.0,2019.0,5.0,328.0,0.7896341463414634,0.18292682926829268,0.021341463414634148,76356.7
13.0,239.0,2019.0,6.0,326.0,0.7852760736196319,0.18711656441717792,0.02147239263803681,73391.3
13.0,239.0,2019.0,7.0,331.0,0.7831325301204819,0.18674698795180722,0.024096385542168676,91519.0
13.0,239.0,2019.0,8.0,333.0,0.7807807807807807,0.1891891891891892,0.024024024024024024,91555.0
13.0,239.0,2019.0,9.0,334.0,0.7754491017964071,0.18862275449101795,0.029940119760479042,93807.3
13.0,239.0,2019.0,10.0,335.0,0.7791044776119403,0.18507462686567164,0.029850746268656716,78658.79999999999
13.0,239.0,2019.0,11.0,335.0,0.7761194029850746,0.1880597014925373,0.029850746268656716,69701.27
13.0,239.0,2019.0,12.0,334.0,0.7754491017964071,0.18562874251497005,0.03293413173652695,68029.63
13.0,240.0,2019.0,1.0,574.0,0.7299651567944251,0.23170731707317074,0.033101045296167246,129267.26699999999
13.0,240.0,2019.0,2.0,575.0,0.7274305555555556,0.2326388888888889,0.034722222222222224,127781.151
13.0,240.0,2019.0,3.0,569.0,0.7258347978910369,0.23198594024604569,0.03866432337434095,125418.31700000001
13.0,240.0,2019.0,4.0,571.0,0.7237762237762237,0.23251748251748253,0.038461538461538464,105361.632
13.0,240.0,2019.0,5.0,574.0,0.7252173913043478,0.23130434782608697,0.03826086956521739,127748.078
13.0,240.0,2019.0,6.0,584.0,0.7243150684931506,0.2328767123287671,0.03767123287671233,126406.144
13.0,240.0,2019.0,7.0,566.0,0.7190812720848057,0.23851590106007067,0.037102473498233215,135440.714
13.0,240.0,2019.0,8.0,568.0,0.723292469352014,0.23117338003502627,0.040280210157618214,147766.151
13.0,240.0,2019.0,9.0,570.0,0.7192982456140351,0.23508771929824562,0.042105263157894736,142934.381
13.0,240.0,2019.0,10.0,575.0,0.7078260869565217,0.24347826086956523,0.043478260869565216,123545.831
13.0,240.0,2019.0,11.0,557.0,0.7073608617594255,0.24416517055655296,0.04488330341113106,117820.163
13.0,240.0,2019.0,12.0,564.0,0.7044247787610619,0.24601769911504426,0.04424778761061947,108026.794
13.0,242.0,2019.0,1.0,786.0,0.6997455470737913,0.2608142493638677,0.010178117048346057,148189.65099999998
13.0,242.0,2019.0,2.0,783.0,0.70242656449553,0.2567049808429119,0.010217113665389528,151021.90399999998
13.0,242.0,2019.0,3.0,788.0,0.6967005076142132,0.26015228426395937,0.01015228426395939,148090.01
13.0,242.0,2019.0,4.0,772.0,0.7020725388601037,0.25906735751295334,0.010362694300518135,137578.398
13.0,242.0,2019.0,5.0,782.0,0.7033248081841432,0.2544757033248082,0.010230179028132993,145391.425
13.0,242.0,2019.0,6.0,782.0,0.6956521739130435,0.25831202046035806,0.010230179028132993,157927.613
13.0,242.0,2019.0,7.0,784.0,0.6964285714285714,0.25892857142857145,0.011479591836734694,160142.85499999998
13.0,242.0,2019.0,8.0,784.0,0.6951530612244898,0.2576530612244898,0.012755102040816327,184084.051
13.0,242.0,2019.0,9.0,787.0,0.6890862944162437,0.2626903553299492,0.013959390862944163,179111.158
13.0,242.0,2019.0,10.0,787.0,0.6861499364675985,0.2617534942820839,0.01397712833545108,159962.506
13.0,242.0,2019.0,11.0,788.0,0.6806083650190115,0.2572877059569075,0.017743979721166033,151750.61000000002
13.0,242.0,2019.0,12.0,899.0,0.5331161780673181,0.19109663409337677,0.01520086862106406,174499.30000000002
13.0,252.0,2019.0,1.0,264.0,0.7803030303030303,0.1856060606060606,0.022727272727272728,62827.672000000006
